chan3_id,chan2_id,chan1_id,dma1_id,bdgt_id,chan3_name,chan2_name,chan1_name,dma1_name,cps
7,6,5,2,7_6_5_2,TV,Solution,Consumer Bank,National,1
8,6,5,2,8_6_5_2,Display,Solution,Consumer Bank,National,1
9,6,5,2,9_6_5_2,Search,Solution,Consumer Bank,National,1
7,7,5,2,7_7_5_2,TV,Amerideal,Consumer Bank,National,1
8,7,5,2,8_7_5_2,Display,Amerideal,Consumer Bank,National,1
9,7,5,2,9_7_5_2,Search,Amerideal,Consumer Bank,National,1
7,8,5,2,7_8_5_2,TV,CB General,Consumer Bank,National,1
8,8,5,2,8_8_5_2,Display,CB General,Consumer Bank,National,1
9,8,5,2,9_8_5_2,Search,CB General,Consumer Bank,National,1
10,8,5,2,10_8_5_2,Other,CB General,Consumer Bank,National,1
7,9,6,2,7_9_6_2,TV,CSR,CSR,National,1
11,9,6,2,11_9_6_2,Print,CSR,CSR,National,1
12,9,6,2,12_9_6_2,Online,CSR,CSR,National,1
10,9,6,2,10_9_6_2,Other,CSR,CSR,National,1
7,10,5,2,7_10_5_2,TV,Card,Consumer Bank,National,1
8,10,5,2,8_10_5_2,Display,Card,Consumer Bank,National,1
9,10,5,2,9_10_5_2,Search,Card,Consumer Bank,National,1
10,10,5,2,10_10_5_2,Other,Card,Consumer Bank,National,1
10,7,5,2,10_7_5_2,Other,Amerideal,Consumer Bank,National,1
10,6,5,2,10_6_5_2,Other,Solution,Consumer Bank,National,1
